InvoiceDate,Revenue,Rolling_7_Days,Rolling_30_Days,Rolling_STD
2011-06-10 10:24:00,1035.76,399.5414285714287,972.9480000000001,338.9606030411751
2011-06-10 10:26:00,313.45000000000005,399.4471428571429,979.8963333333335,338.988418027658
2011-06-10 10:29:00,572.8,438.0185714285714,968.5676666666667,341.5101615091965
2011-06-10 10:38:00,480.0,496.30428571428575,974.4770000000001,301.0502219370115
2011-06-10 10:49:00,399.18,459.4814285714287,969.9453333333333,293.8041443105215
2011-06-10 10:59:00,599.4499999999999,500.9257142857144,975.5293333333334,289.5256470993959
2011-06-10 11:20:00,149.89000000000001,507.21857142857147,969.4376666666667,279.82338259582883
2011-06-10 11:28:00,157.76,381.7900000000001,973.8663333333334,183.68710642398887
2011-06-10 11:29:00,272.41,375.9271428571429,967.5146666666666,186.8594550017756
2011-06-10 11:36:00,506.19,366.41142857142864,978.1943333333334,176.5759439467997
2011-06-10 11:44:00,271.04,336.56,982.6873333333333,171.77018328690602
2011-06-10 11:49:00,74.16,290.1285714285715,435.55933333333337,194.45279113631273
2011-06-10 11:52:00,358.0,255.63571428571436,440.93666666666667,145.75653911570413
2011-06-10 11:54:00,124.14999999999999,251.9585714285715,435.2463333333333,149.15400289868867
2011-06-10 12:01:00,120.49000000000001,246.6342857142858,424.61266666666666,153.6737224175114
2011-06-10 12:19:00,6454.33,1129.7657142857145,620.0540000000001,2352.908396381309
2011-06-10 12:24:00,19.8,1060.2814285714287,604.4040000000001,2381.401838003695
2011-06-10 12:30:00,156.4,1043.9042857142856,591.8539999999999,2388.118869632539
2011-06-10 12:51:00,197.37,1061.5057142857142,598.1496666666667,2380.2212102439125
2011-06-10 13:18:00,249.49,1046.0042857142857,505.5556666666666,2385.91300583131
2011-06-10 13:59:00,299.67,1071.0785714285716,510.37466666666666,2375.5099007611066
2011-06-10 14:06:00,658.78,1147.977142857143,525.1543333333333,2348.1645839371868
2011-06-10 14:08:00,151.2,247.53000000000014,518.7006666666666,201.5812937743671
2011-06-10 14:31:00,110.78999999999999,260.5285714285716,516.453,186.84407165878602
2011-06-10 14:46:00,147.75,259.29285714285726,510.90766666666667,187.67427480493262
2011-06-10 14:51:00,428.44,292.30285714285725,515.0956666666667,195.14033221477078
2011-06-10 15:07:00,360.07,308.1000000000001,524.698,195.57227666453252
2011-06-10 15:22:00,297.0,307.7185714285715,512.7,195.59406052851952
2011-06-10 15:28:00,39597.4,5870.378571428571,1822.302,14872.699042887745
2011-06-10 15:33:00,649.5,5941.564285714287,1840.4240000000002,14841.923497344553
2011-06-10 15:37:00,314.16,5970.617142857144,1816.370666666667,14828.80080760939
2011-06-10 16:37:00,40.8,5955.338571428571,1807.2823333333333,14835.853620490263
2011-06-10 16:46:00,734.44,5999.052857142858,1812.6703333333337,14817.293462901951
2011-06-10 16:47:00,3.75,5948.150000000001,1796.7953333333337,14840.487999468427
2011-06-12 09:56:00,379.2,5959.892857142857,1796.1293333333335,14835.30275441737
2011-06-12 10:15:00,830.54,421.77000000000004,1803.8323333333333,329.1370973211117
2011-06-12 10:46:00,213.8,359.52714285714285,1805.9626666666668,319.9632083382537
2011-06-12 10:47:00,360.18,366.1014285714286,1812.7100000000003,319.34788451976897
2011-06-12 10:53:00,80.82,371.81857142857143,1806.323666666667,312.845569486371
2011-06-12 11:04:00,102.23,281.5028571428571,1792.8583333333333,280.27346816417366
2011-06-12 11:07:00,189.05,307.9742857142857,1790.1253333333336,257.49272713652147
2011-06-12 11:17:00,186.55,280.45285714285717,1793.8716666666667,258.90274195169775
2011-06-12 11:26:00,111.03,177.6657142857143,1785.6393333333335,95.16270397693064
2011-06-12 11:37:00,583.2,230.43714285714287,1800.941,181.6563816388144
2011-06-12 11:41:00,301.42,222.04285714285717,1806.9720000000002,175.92913096880736
2011-06-12 11:47:00,198.76999999999998,238.89285714285717,1598.4533333333336,165.48747572985715
2011-06-12 11:48:00,255.8,260.8314285714286,1606.3200000000002,154.14097242648782
2011-06-12 12:00:00,377.84000000000003,287.8014285714286,1613.7013333333337,155.9932703054325
2011-06-12 12:01:00,363.7,313.10857142857145,1619.2456666666667,151.12300910378985
2011-06-12 12:03:00,417.33,356.8657142857143,1624.8403333333335,124.9350014802521
2011-06-12 12:08:00,302.62,316.78285714285715,1624.9386666666671,75.41161287742548
2011-06-12 12:20:00,199.73,302.2557142857143,1609.6370000000002,87.66371063066147
2011-06-12 12:34:00,226.48999999999998,306.2157142857142,1612.1466666666668,82.69515923883583
2011-06-12 12:50:00,262.88,307.2271428571429,1617.2163333333335,82.01627393455435
2011-06-12 12:55:00,131.10999999999999,271.97999999999996,1616.6616666666669,98.0599816420087
2011-06-12 13:00:00,145.27,240.7757142857143,1607.222666666667,98.76020923530888
2011-06-12 13:04:00,709.44,282.5057142857143,1618.8683333333336,197.82421496925673
2011-06-12 13:12:00,110.78,255.1,1612.6610000000003,207.6191001159675
2011-06-12 13:17:00,2108.7000000000003,527.8100000000001,363.03766666666695,726.9578230312279
2011-06-12 13:21:00,210.95,525.59,348.41933333333355,728.0542650560479
2011-06-12 13:22:00,375.04,541.6128571428573,350.44866666666695,722.5221694338834
2011-06-12 13:51:00,164.45,546.3757142857144,354.5703333333336,719.4685704705063
2011-06-12 13:52:00,161.9,548.7514285714286,335.485666666667,717.949210841028
2011-06-12 13:59:00,100.75,461.7957142857144,338.7190000000003,731.967873312442
2011-06-12 14:08:00,302.24,489.1471428571429,336.15366666666694,720.1471024659552
2011-06-12 14:15:00,253.29,224.08857142857144,316.91200000000026,93.59122633692412
2011-06-12 14:48:00,587.52,277.88428571428574,329.3693333333336,165.4326826684174
2011-06-12 14:57:00,532.22,300.3385714285714,335.1040000000002,189.70410867256044
2011-06-12 15:14:00,304.31,320.31857142857143,342.5536666666669,180.13030407805053
2011-06-12 15:20:00,45.0,303.61857142857144,340.6460000000003,201.42542072419099
2011-06-12 15:31:00,175.09,314.23857142857145,340.180666666667,190.61638889119035
2011-06-12 15:57:00,35.849999999999994,276.18285714285713,335.15733333333355,218.03142569388334
2011-06-13 07:58:00,102.72,254.6728571428571,334.8803333333336,227.87157740733485
2011-06-13 08:40:00,394.42,227.08714285714288,328.58766666666696,189.2828468811685
2011-06-13 08:43:00,491.71000000000004,221.29999999999998,334.9306666666669,178.72359273366865
2011-06-13 08:44:00,1101.86,335.2357142857142,365.03366666666693,380.63073973104633
2011-06-13 08:47:00,376.58,382.6042857142857,369.05966666666694,358.47935072312185
2011-06-13 09:43:00,462.9599999999999,423.72857142857134,371.8970000000002,347.03532079686926
2011-06-13 09:44:00,50.88,425.87571428571425,361.4696666666669,344.27098889518953
2011-06-13 09:55:00,1650.1,646.9300000000001,402.56200000000024,542.1216942406049
2011-06-13 10:10:00,136.95,610.1485714285715,397.0396666666669,570.1204220869386
2011-06-13 10:33:00,289.77,581.3,400.0410000000002,582.0957577864397
2011-06-13 10:36:00,821.32,541.2228571428572,419.8686666666669,548.998553814226
2011-06-13 10:44:00,143.54,507.9314285714285,415.89066666666696,567.4038277516763
2011-06-13 10:52:00,1001.21,584.8242857142857,444.89400000000023,596.0419954121306
2011-06-13 10:54:00,3.3200000000000003,578.03,440.16233333333355,603.3688699844423
2011-06-13 11:10:00,108.13,357.7485714285714,420.11866666666697,390.75323207951186
2011-06-13 11:15:00,116.75999999999999,354.86428571428576,420.3180000000002,392.7241990186886
2011-06-13 11:24:00,9.75,314.8614285714286,350.3530000000002,414.13741340355153
2011-06-13 11:33:00,348.61,247.33142857142857,354.9416666666669,351.60947993559984
2011-06-13 11:36:00,312.44,271.46,352.85500000000025,349.086070570422
2011-06-13 11:41:00,513.26,201.75285714285715,364.48200000000026,192.8233583449872
2011-06-13 11:49:00,765.03,310.56857142857143,384.5863333333335,263.97746377405787
2011-06-13 12:05:00,249.94,330.82714285714286,389.55933333333354,250.9735008391155
2011-06-13 12:19:00,53.150000000000006,321.74000000000007,381.25633333333354,260.96871127838006
2011-06-13 12:36:00,187.14000000000001,347.0814285714286,379.0513333333336,232.7058563521439
2011-06-13 12:38:00,310.48,341.63428571428574,369.8166666666669,233.1100319481559
2011-06-13 12:42:00,426.18,357.8828571428571,366.28200000000027,234.69458200700322
2011-06-13 12:44:00,147.0,305.56,361.0383333333336,235.1081432723352
2011-06-13 12:51:00,146.20000000000002,217.1557142857143,364.41166666666686,123.30905533739819
2011-06-13 12:52:00,536.26,258.0585714285714,376.45066666666685,173.3359784173975
2011-06-13 13:13:00,178.94,276.0285714285714,381.2203333333336,153.99347815383868
2011-06-13 13:25:00,149.2,270.60857142857145,382.7696666666669,158.25223615244758
2011-06-13 13:32:00,480.98,294.96571428571434,385.65500000000026,177.37725134545718
2011-06-13 13:41:00,1336.2,424.9685714285714,413.8046666666669,435.39686583688905
2011-06-13 13:44:00,212.0,434.2542857142857,384.14266666666686,429.1285935802987
2011-06-13 13:55:00,134.48,432.58,376.0726666666669,430.4605725649761
2011-06-13 14:12:00,164.41,379.4585714285714,366.12100000000027,438.40434731792055
2011-06-13 14:13:00,1266.66,534.8471428571428,406.6470000000002,537.1358690531149
2011-06-13 14:16:00,1109.53,672.0371428571428,388.62800000000027,544.8055686421048
2011-06-13 14:20:00,311.4,647.8114285714286,394.44300000000027,558.3199151746153
2011-06-13 14:29:00,98.25,470.9614285714285,388.05900000000025,496.5773264866074
2011-06-13 14:55:00,593.72,525.4928571428571,380.47233333333355,484.205045330431
2011-06-13 14:59:00,373.13,559.5857142857143,388.1253333333335,459.87575875976967
2011-06-13 15:09:00,114.15,552.4057142857142,358.55666666666696,467.4046327985426
2011-06-13 15:44:00,189.47,398.5214285714286,364.76166666666694,357.445352206346
2011-06-13 15:47:00,133.91,259.14714285714285,365.6210000000002,180.3296785245666
2011-06-13 16:25:00,254.12,250.96428571428575,370.199666666667,178.85699817135654
2011-06-13 16:29:00,786.36,349.26571428571424,396.08666666666693,254.17306327553732
2011-06-13 16:33:00,259.08,301.46000000000004,393.10233333333355,230.94066250799443
2011-06-13 17:08:00,293.0,290.0128571428571,392.4543333333335,228.77181525872905
2011-06-14 08:03:00,306.46000000000004,317.4857142857143,385.56100000000026,215.28226415925772
2011-06-14 09:41:00,121.52,307.77857142857147,364.110666666667,223.39563457518713
2011-06-14 09:42:00,201.83999999999997,317.48285714285714,362.5073333333336,215.93484586044588
2011-06-14 09:43:00,212.04000000000002,311.47142857142853,367.8036666666669,218.56254996510862
2011-06-14 09:57:00,83.4,211.04857142857142,364.3456666666669,84.18402370550419
2011-06-14 10:00:00,597.07,259.33285714285716,373.8986666666669,169.75846495371061
2011-06-14 10:49:00,976.25,356.94,392.23433333333355,321.209757893964
2011-06-14 11:02:00,2145.0,619.5885714285714,458.8343333333335,745.0698714531784
2011-06-14 11:21:00,188.44,629.1485714285712,460.2423333333336,738.0099043693492
2011-06-14 11:22:00,372.6,653.5428571428572,454.78700000000026,724.2249535124521
2011-06-14 11:23:00,926.62,755.6257142857143,479.7096666666669,701.6303258327782
2011-06-14 11:25:00,3060.4,1180.9114285714288,576.7496666666668,1044.647644781371
2011-06-14 11:26:00,246.49,1130.8285714285714,568.9333333333336,1084.9306241171664
2011-06-14 11:28:00,2496.0,1347.935714285714,607.5933333333337,1195.2891330252362
2011-06-14 11:31:00,8915.52,2315.152857142857,897.710666666667,3126.679658064895
2011-06-14 11:33:00,555.8,2367.632857142857,911.754666666667,3087.87656141835
2011-06-14 11:36:00,342.15000000000003,2363.282857142857,917.6793333333336,3091.175132462865
2011-06-14 11:41:00,103.72,2245.7257142857143,878.914666666667,3169.5706482311193
2011-06-14 11:47:00,474.87,1876.3642857142856,857.7593333333335,3209.2135401935416
2011-06-14 11:53:00,321.16,1887.0314285714285,858.084666666667,3203.0111600097925
2011-06-14 12:00:00,510.87,1603.4414285714286,871.838666666667,3227.891403756835
2011-06-14 12:06:00,147.42000000000002,350.85571428571427,856.9620000000002,176.26024838725075
2011-06-14 12:08:00,32.55,276.10571428571427,845.6093333333336,185.5664665150127
2011-06-14 12:09:00,1393.48,426.29571428571427,888.253666666667,464.1970980394032
2011-06-14 12:17:00,454.68,476.4328571428572,897.0940000000003,441.97060979599354
2011-06-14 12:21:00,433.0,470.45142857142855,907.0636666666669,442.2785034499398
2011-06-14 12:24:00,205.69,453.9557142857143,905.4493333333337,450.8450530151172
2011-06-14 12:31:00,714.35,483.0242857142857,903.0490000000003,461.5587081057017
2011-06-14 12:41:00,393.78000000000003,518.2185714285714,907.5390000000002,440.6212447373813
2011-06-14 12:45:00,143.4,534.0542857142857,902.5523333333335,421.8495188194545
2011-06-14 12:46:00,275.14,374.2914285714286,901.5083333333336,190.39299465557212
2011-06-14 12:47:00,1172.6,476.8514285714286,936.5443333333336,359.32838557590355
2011-06-14 13:04:00,106.15,430.15857142857146,933.3546666666668,386.2072787773223
2011-06-14 13:15:00,1421.25,603.8100000000001,973.661666666667,518.929783753353
2011-06-14 13:17:00,102.0,516.3314285714285,974.281666666667,547.9895686482112
2011-06-14 13:18:00,109.20000000000002,475.6771428571428,958.0193333333336,568.7593449694774
2011-06-14 13:40:00,428.95,516.47,939.7760000000003,550.915916270018
2011-06-14 13:48:00,256.77,513.8457142857143,876.8350000000004,552.2991028071096
2011-06-14 13:51:00,176.6,371.56,876.4403333333336,477.5399957416805
2011-06-14 13:52:00,150.37,377.8771428571428,869.0326666666668,473.7210658078308
2011-06-14 14:06:00,120.45,192.04857142857142,842.1603333333336,117.17927737977658
2011-06-14 14:29:00,123.13,195.06714285714287,744.2513333333336,114.71932425171656
2011-06-14 14:49:00,230.57999999999998,212.40714285714284,743.7210000000001,108.58668406748039
2011-06-14 15:14:00,554.62,230.35999999999999,679.0083333333336,152.04665007696906
2011-06-14 15:15:00,213.8,224.2214285714286,388.95100000000025,151.66963763581867
2011-06-14 15:16:00,122.04,216.42714285714285,374.4923333333336,155.8685672506515
2011-06-14 15:45:00,305.51,238.59,373.27100000000024,155.9401194891651
2011-06-14 16:48:00,223.48,253.30857142857144,377.2630000000002,147.56847183792706
2011-06-14 16:52:00,155.28,257.90142857142854,366.6100000000003,143.27956546758912
2011-06-15 08:34:00,153.24,246.85285714285715,361.01266666666686,148.6199072245643
2011-06-15 08:36:00,564.61,248.28,362.80400000000026,152.07563436098258
2011-06-15 09:01:00,501.64,289.4,374.61133333333356,177.917785225731
2011-06-15 09:33:00,151.2,293.5657142857143,378.56633333333355,173.63603119226394
2011-06-15 10:21:00,420.94000000000005,310.05571428571426,346.14833333333354,180.31219683704472
2011-06-15 10:22:00,507.45,350.6228571428572,347.90733333333355,189.30761040373767
2011-06-15 10:29:00,171.63,352.9585714285714,339.1950000000002,186.5769056285269
2011-06-15 10:39:00,184.19,357.38,338.4783333333336,181.34871105037004
2011-06-15 10:51:00,489.31,346.6228571428571,330.9770000000002,168.80727133856902
2011-06-15 11:01:00,44.95,281.38142857142856,319.34933333333356,186.25988084908388
2011-06-15 11:27:00,160.0,282.6385714285714,319.9026666666669,185.2618162149132
2011-06-15 11:29:00,40.0,228.21857142857144,312.06466666666694,193.62639269285393
2011-06-15 11:30:00,4415.4400000000005,786.5028571428572,420.1593333333336,1607.1730240363402
2011-06-15 11:56:00,173.82,786.8157142857143,422.41500000000025,1607.0335893071879
2011-06-15 12:01:00,112.1,776.517142857143,378.7766666666669,1611.7631578771475
2011-06-15 12:07:00,142.92,727.0328571428572,380.14066666666696,1627.2932227752053
2011-06-15 12:15:00,263.06,758.1914285714286,385.2693333333336,1614.0909303941307
2011-06-15 12:21:00,326.38,781.96,381.85033333333365,1605.013535726819
2011-06-15 12:24:00,353.43,826.7357142857144,385.0723333333336,1585.113558832577
2011-06-15 12:32:00,17.700000000000003,198.48714285714286,379.77566666666695,121.36476049539102
2011-06-15 12:34:00,299.94,216.50428571428571,384.7613333333336,126.35157482806662
2011-06-15 12:36:00,119.28999999999999,217.53142857142853,384.7226666666669,125.3869345157095
2011-06-15 12:39:00,111.37,213.02428571428572,384.3306666666669,129.0300245221984
2011-06-15 12:48:00,1202.99,347.30000000000007,416.7443333333336,398.16480130673295
2011-06-15 12:50:00,120.94,317.95142857142855,402.28833333333364,407.42751639268954
2011-06-15 12:55:00,144.26,288.07,399.9703333333336,412.0361577171301
2011-06-15 13:05:00,319.06,331.12142857142857,406.53766666666695,394.4467087544893
2011-06-15 13:07:00,306.1,332.0014285714286,406.5573333333336,394.37241407149946
2011-06-15 13:23:00,378.96000000000004,369.0971428571429,411.7400000000003,383.0804783464001
2011-06-15 13:25:00,837.7,472.85857142857145,434.4873333333336,399.64655978408155
2011-06-15 13:26:00,680.21,398.17571428571426,452.0530000000002,267.44602083698277
2011-06-15 13:34:00,276.79,420.44,442.45900000000023,246.16024787313808
2011-06-15 13:35:00,361.03,451.4071428571429,437.7720000000002,217.6046161966887
2011-06-15 13:37:00,23426.81,3752.514285714286,1213.6256666666668,8678.08132322817
2011-06-15 13:50:00,76.38,3719.6971428571437,1202.1403333333335,8693.70678344534
2011-06-15 13:56:00,14.25,3667.5957142857146,1185.7003333333337,8718.12324775206
